Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2315.0,dock_availability_2315.0,num_bikes_available
2022-07-05 13:00:00+00:00,0.0,15.6,2.9,6,2,1,13,False,1.0,7,0.9772222222222218,0.9824999999999996,10
2022-07-05 14:00:00+00:00,0.0,14.7,3.7,6,1,1,14,False,2.0,7,0.9830555555555556,0.9830555555555556,10
2022-07-05 15:00:00+00:00,0.0,15.0,3.4,6,1,1,15,False,1.0,7,0.9969444444444444,0.9969444444444444,9
2022-07-05 16:00:00+00:00,0.0,15.3,4.1,7,1,1,16,False,1.0,7,0.9994444444444444,0.9994444444444444,8
2022-07-05 17:00:00+00:00,0.0,15.2,3.5,7,1,1,17,False,1.0,7,0.9825,0.9825,9
2022-07-05 18:00:00+00:00,0.0,14.8,3.0,7,1,1,18,False,1.0,7,0.982222222222222,0.982222222222222,8
2022-07-05 19:00:00+00:00,0.0,13.5,3.6,3,0,1,19,False,1.0,7,0.9769444444444448,0.9769444444444448,7
2022-07-05 20:00:00+00:00,0.0,11.3,4.2,3,0,1,20,False,0.0,7,0.9980555555555556,0.9980555555555556,7
2022-07-05 21:00:00+00:00,0.0,9.4,4.4,3,0,1,21,False,0.0,7,0.9447222222222222,0.9447222222222222,6
2022-07-05 22:00:00+00:00,0.0,7.4,3.6,1,0,1,22,False,0.0,7,0.9980555555555556,0.9980555555555556,6
2022-07-05 23:00:00+00:00,0.0,5.9,1.5,1,0,1,23,False,0.0,7,0.9994444444444444,0.9994444444444444,7
2022-07-06 00:00:00+00:00,0.0,14.8,2.5,4,0,2,0,False,0.0,7,0.9980555555555556,0.9980555555555556,7
2022-07-06 01:00:00+00:00,0.0,14.1,2.6,4,0,2,1,False,0.0,7,0.9627777777777776,0.9627777777777776,7
2022-07-06 02:00:00+00:00,0.0,13.5,2.7,4,0,2,2,False,0.0,7,0.9983333333333332,0.9983333333333332,7
2022-07-06 03:00:00+00:00,0.0,13.7,3.1,4,0,2,3,False,0.0,7,0.997222222222222,0.997222222222222,7
2022-07-06 04:00:00+00:00,0.0,14.0,1.6,4,0,2,4,False,0.0,7,0.9816666666666668,0.9816666666666668,7
2022-07-06 05:00:00+00:00,0.0,14.7,3.0,4,0,2,5,False,0.0,7,0.9808333333333332,0.9808333333333332,7
2022-07-06 06:00:00+00:00,0.1,15.2,2.5,4,1,2,6,False,0.0,7,0.9938888888888888,0.9938888888888888,7
2022-07-06 07:00:00+00:00,0.0,15.8,2.1,6,0,2,7,False,1.0,7,0.9836111111111112,0.9836111111111112,7
2022-07-06 08:00:00+00:00,0.0,17.2,2.8,6,1,2,8,False,0.0,7,0.9774999999999998,0.9774999999999998,10
2022-07-06 09:00:00+00:00,0.0,18.0,2.2,6,1,2,9,False,1.0,7,0.9761111111111112,0.9761111111111112,13
2022-07-06 10:00:00+00:00,0.1,17.7,4.2,7,0,2,10,False,1.0,7,0.9494444444444448,0.9494444444444448,15
2022-07-06 11:00:00+00:00,0.0,17.7,2.0,7,4,2,11,False,0.0,7,0.9833333333333332,0.9833333333333332,14
