,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-24 01:00:00+00:00,-0.17100522193387838,-0.3976080791560384,0.6915911513240497,1.2311323844884992,0,4,1,False,0.0
2022-06-24 02:00:00+00:00,-0.17100522193387838,-0.3976080791560384,-0.26863457943991986,1.2311323844884992,0,4,2,False,0.0
2022-06-24 03:00:00+00:00,-0.17100522193387838,-0.38039427750722626,0.37151590773605986,1.2311323844884992,0,4,3,False,0.0
2022-06-24 04:00:00+00:00,-0.17100522193387838,-0.3631804758584145,-0.02857814674892757,1.2311323844884992,0,4,4,False,0.0
2022-06-24 05:00:00+00:00,-0.17100522193387838,-0.3459666742096027,-0.5887098230279099,1.2311323844884992,0,4,5,False,0.0
2022-06-24 06:00:00+00:00,-0.17100522193387838,-0.3287528725607909,-0.9087850666159,1.2311323844884992,0,4,6,False,0.0
2022-06-24 07:00:00+00:00,-0.17100522193387838,-0.29432526926316693,-0.6687286339249074,1.2311323844884992,0,4,7,False,0.0
2022-06-24 08:00:00+00:00,-0.17100522193387838,-0.1566148560726719,-1.0688226884098948,1.2311323844884992,0,4,8,False,0.0
2022-06-24 09:00:00+00:00,-0.17100522193387838,0.30815778844524844,-1.1488414993068923,1.2311323844884992,0,4,9,False,0.0
2022-06-24 10:00:00+00:00,-0.17100522193387838,0.6696476230702973,-0.7487474448219048,-0.6008449458398256,1,4,10,False,0.0
2022-06-24 11:00:00+00:00,-0.17100522193387838,0.841785639558416,0.4515347186330574,-0.6008449458398256,5,4,11,False,1.0
2022-06-24 12:00:00+00:00,-0.17100522193387838,1.0311374576953467,0.6115723404270521,-0.6008449458398256,4,4,12,False,5.0
2022-06-24 13:00:00+00:00,-0.17100522193387838,1.3237720857251485,0.051440664148069984,-0.6008449458398256,7,4,13,False,4.0
2022-06-24 14:00:00+00:00,-0.17100522193387838,1.3409858873739606,0.4515347186330574,-0.6008449458398256,14,4,14,False,7.0
