Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_478,dock_availability_478,bike_availability_2330,dock_availability_2330,availability,dock_availability
2022-08-27 06:00:00+00:00,0.0,15.7,0.5,8,0,5,6,False,0.0,0.7799999999999999,0.7797222222222221,0.0,0.0,0.4997222222222223,0.513888888888889
2022-08-27 07:00:00+00:00,0.0,16.1,0.9,7,0,5,7,False,0.0,0.9533333333333333,0.9308333333333332,0.0,0.0,0.9977777777777777,0.9977777777777777
2022-08-27 08:00:00+00:00,0.0,16.8,1.0,7,1,5,8,False,0.0,0.0438888888888888,0.0655555555555555,0.0,0.0,0.9433333333333332,0.9433333333333332
2022-08-27 09:00:00+00:00,0.0,18.1,1.2,7,0,5,9,False,1.0,0.3822222222222223,0.3625,0.0377777777777777,0.0380555555555555,0.9986111111111108,0.9986111111111108
2022-08-27 10:00:00+00:00,0.0,19.7,1.7,7,2,5,10,False,0.0,0.6183333333333333,0.6352777777777777,0.0,0.0,0.8102777777777777,0.7794444444444443
2022-08-27 11:00:00+00:00,0.0,20.7,1.9,7,0,5,11,False,2.0,0.1338888888888889,0.15,0.0,0.0,0.0,0.0
2022-08-27 12:00:00+00:00,0.0,20.7,1.6,7,5,5,12,False,0.0,0.0302777777777777,0.0,0.3047222222222223,0.2961111111111111,0.8316666666666664,0.8474999999999998
2022-08-27 13:00:00+00:00,0.0,20.8,1.4,6,3,5,13,False,5.0,0.4330555555555554,0.4538888888888888,0.0,0.0,0.979444444444444,0.979444444444444
2022-08-27 14:00:00+00:00,0.0,22.8,2.2,6,6,5,14,False,3.0,0.0788888888888889,0.1177777777777777,0.4577777777777778,0.4191666666666667,0.9625,0.9625
2022-08-27 15:00:00+00:00,0.0,22.0,2.5,6,1,5,15,False,6.0,0.2127777777777778,0.1975,0.3494444444444444,0.3497222222222222,0.997222222222222,0.997222222222222
2022-08-27 16:00:00+00:00,0.0,23.7,1.5,4,4,5,16,False,1.0,0.6638888888888886,0.6788888888888887,0.0,0.0,0.9780555555555552,0.9780555555555552
