Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_500.0,dock_availability_500.0,bike_availability_412.0,dock_availability_412.0,num_bikes_available
2021-08-05 19:00:00+00:00,0.0,9.4,5.4,6,0,3,19,False,0.0,8,0.0,0.3205555555555555,0.0,0.0,20
2021-08-05 20:00:00+00:00,0.0,8.2,4.7,6,0,3,20,False,0.0,8,0.1319444444444444,0.0,0.5322222222222223,0.3891666666666666,21
2021-08-05 21:00:00+00:00,0.1,7.0,4.5,6,2,3,21,False,0.0,8,0.803611111111111,0.3391666666666666,0.7891666666666667,0.8986111111111111,21
2021-08-05 22:00:00+00:00,0.0,6.4,3.7,7,1,3,22,False,2.0,8,0.0,0.0,0.0666666666666666,0.4288888888888889,21
2021-08-05 23:00:00+00:00,0.0,6.2,3.3,7,0,3,23,False,1.0,8,0.0,0.0,0.9386111111111112,0.6633333333333333,20
2021-08-06 00:00:00+00:00,0.0,14.5,1.7,8,0,4,0,False,0.0,8,0.0925,0.7088888888888889,0.7088888888888889,0.77,21
2021-08-06 01:00:00+00:00,0.0,14.5,0.5,8,0,4,1,False,0.0,8,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,20
2021-08-06 02:00:00+00:00,0.0,14.6,2.2,8,0,4,2,False,0.0,8,0.9625,0.9625,0.9625,0.9625,20
2021-08-06 03:00:00+00:00,0.0,14.6,0.9,8,0,4,3,False,0.0,8,0.5530555555555555,0.5530555555555555,0.5530555555555555,0.5530555555555555,20
2021-08-06 04:00:00+00:00,0.0,14.6,0.9,8,0,4,4,False,0.0,8,0.5641666666666666,0.5641666666666666,0.5641666666666666,0.5641666666666666,20
2021-08-06 05:00:00+00:00,0.0,14.8,2.0,8,6,4,5,False,0.0,8,0.7330555555555556,0.7330555555555556,0.7330555555555556,0.7330555555555556,20
2021-08-06 06:00:00+00:00,0.0,14.7,2.0,8,2,4,6,False,6.0,8,0.6675,0.6675,0.6675,0.6675,21
2021-08-06 07:00:00+00:00,0.0,15.4,1.1,8,2,4,7,False,2.0,8,0.8977777777777778,0.8977777777777778,0.8977777777777778,0.8977777777777778,21
2021-08-06 08:00:00+00:00,0.0,16.2,2.3,8,2,4,8,False,2.0,8,0.8938888888888888,0.8938888888888888,0.8938888888888888,0.8938888888888888,16
